jdmkq aspyg zxcvt  nelw_ ofuir bh___;58615;122813;195421;2.095;99219.00;211952.50;2.127;3836038.88
jowhq asiem zxcvg  lyft_ unkdr bp___;112034;48337;216478;2.318;182508.50;82724.50;2.185;3837625.55
jtbdq aslfw zxcvu  rypi_ gnhkm eo___;69473;109840;197536;1.581;118448.00;234890.00;1.983;3838821.86
jriwq aspgy zxcvd  obkh_ tumfl ne___;65637;103568;207644;1.578;106934.50;208908.00;1.953;3839227.41
jdtuq asehi zxcvf  pwyk_ rgnom bl___;152933;53086;170830;2.881;235867.50;83039.00;2.544;3840246.66
judwq asynr zxcvb  ehfk_ itpgo ml___;64032;108257;204560;1.691;100536.00;207029.00;2.057;3841672.75
jlfhq asent zxcvp  mwkd_ rgoyu bi___;150298;50665;175886;2.967;234658.00;89874.50;2.444;3841946.96
jobrq asywp zxcvf  eulk_ ndtmh ig___;68417;119367;189065;1.745;120117.50;244802.00;2.037;3842437.73
jfmhq asiel zxcvt  gupo_ wkdnb yr___;160168;54555;162126;2.936;274849.50;102665.00;2.475;3842554.82
jriuq ashle zxcvk  bopf_ nygmw dt___;133984;53727;189138;2.494;227482.00;101362.00;2.215;3844403.76
jgeyq aswni zxcvt  rmfp_ kbhdl uo___;148690;54640;173519;2.721;267407.00;112997.50;2.302;3844513.46
jwnoq ashur zxcvt  igdp_ ymfbl ke___;129994;60463;186392;2.150;236343.50;113131.50;2.085;3845596.34
jgrbq asmhl zxcvd  yfpn_ kewou ti___;56485;104459;215905;1.849;88033.50;188854.00;2.135;3848216.07
jntoq ashfi zxcvp  gbmw_ lyerk ud___;146239;63003;167607;2.321;250657.50;94702.50;2.461;3849314.55
jydrq aspmw zxcvh  botg_ lunfi ke___;53585;118885;204379;2.219;83142.50;185025.00;2.201;3850295.61
jfpwq astuy zxcvk  rien_ dhlmo gb___;59863;131321;185665;2.194;79665.00;205749.00;2.429;3852466.51
jutdq asehi zxcvf  pwyk_ rgnom bl___;152933;53086;170830;2.881;237237.50;83039.00;2.550;3853177.06
jdetq aslkh zxcvi  fubg_ prmno wy___;157487;60583;158779;2.600;277049.00;89305.50;2.631;3853333.92
jtkbq asier zxcvy  hogw_ pduln fm___;142379;55718;178752;2.555;223834.00;86657.50;2.430;3853917.45
jfkeq asopt zxcvb  dgry_ niuwl mh___;113409;55660;207780;2.038;199172.00;90876.00;2.174;3854569.72
jiedq asnmh zxcvf  blpo_ grytu wk___;135576;58303;182970;2.325;221032.00;80200.50;2.510;3855911.36
jeftq aspgi zxcvk  yrhn_ mlwou bd___;122717;59395;194737;2.066;219885.50;96523.50;2.241;3857879.61
jtmhq askwf zxcvd  roie_ ynugb pl___;63524;122215;191110;1.924;99701.00;215353.50;2.147;3858788.93
jenmq asytr zxcvb  owgi_ hpluk fd___;146887;51798;178164;2.836;234142.50;101541.50;2.261;3860857.34
jpnwq asier zxcvu  mhfy_ gdlbk to___;144138;44710;188001;3.224;220610.00;97183.50;2.235;3863651.11
jybgq asmid zxcvu  pefr_ knwlo th___;60143;124021;192685;2.062;95175.50;212381.50;2.205;3864205.35
jhfuq aswig zxcvp  nmye_ tobdr lk___;59308;114789;202752;1.935;96005.00;200682.50;2.086;3865508.47
jdetq aslkh zxcvi  fubg_ yrmwo np___;157487;60583;158779;2.600;277049.00;104462.50;2.464;3865705.28
jftlq asiko zxcvr  unmb_ yhegp dw___;129451;59356;188042;2.181;225825.50;97219.50;2.273;3867431.05
jwigq asdub zxcvm  ofet_ rnypl hk___;59751;125923;191175;2.107;96821.50;228799.50;2.300;3868205.64
jetuq asnfb zxcvm  wlgk_ rdhoi yp___;129774;56591;190484;2.293;215733.00;85629.00;2.396;3870702.06
jkogq asfwy zxcvl  utdm_ heprn bi___;51843;137633;187373;2.655;91906.50;222568.00;2.338;3871218.65
jflgq askwy zxcvo  urtm_ hepdn bi___;51843;137633;187373;2.655;95756.00;224132.50;2.285;3873855.78
jiutq asynr zxcvh  efbl_ dpwgo mk___;134892;59437;182520;2.269;233082.50;111705.50;2.083;3873951.90
juhnq asbfl zxcvw  ipkd_ rgoem ty___;59619;113081;204149;1.897;99116.00;205005.00;2.066;3874456.03
jhyfq asbpn zxcvl  erow_ kmgti du___;58125;112669;206055;1.938;97828.50;198008.50;2.024;3875617.36
jlonq asiut zxcvw  dbyh_ kfrpe mg___;146693;61130;169026;2.400;236464.50;81985.50;2.560;3876887.05
jtifq aswhl zxcve  gokp_ ymndb ur___;152380;59248;165221;2.572;272371.50;115029.50;2.303;3877661.35
jtgbq asfen zxcvl  woih_ umpyr dk___;130676;56724;189449;2.304;211100.50;85340.00;2.369;3877741.61
jewyq asruf zxcvt  pomg_ dkibn hl___;126348;68118;182383;1.855;241928.50;107382.50;2.222;3880369.16
jfhkq asmul zxcvw  ynro_ gipte bd___;47460;141679;187710;2.985;71827.50;201994.50;2.533;3880490.64
jwtiq ashol zxcvn  demf_ bkrgp yu___;149284;61941;165624;2.410;256895.00;101686.50;2.399;3881707.89
jbprq asywo zxcvk  imhn_ fledg tu___;63288;125494;188067;1.983;110650.00;239688.50;2.153;3881951.52
jdgiq aspwm zxcvu  nrfy_ khbot el___;63506;118444;194899;1.865;109385.50;224980.00;2.055;3882866.18
jhidq asnue zxcvk  mopl_ bgwyr ft___;128844;57704;190301;2.233;223755.00;95994.50;2.278;3883297.20
jiedq asnuh zxcvf  yrpg_ olbtm wk___;134204;51808;190837;2.590;221918.00;85151.00;2.441;3883384.41
jenfq asrty zxcvh  uwig_ bplok md___;158279;51699;166871;3.062;257935.00;87157.00;2.587;3884125.60
jlbgq asnft zxcve  mkho_ puyid rw___;130676;56724;189449;2.304;240463.50;109658.50;2.175;3884920.52
jonuq asehw zxcvp  tibd_ rlkfy gm___;119818;49434;207597;2.424;185103.00;90259.00;2.050;3885265.10
jrumq aspbg zxcvf  kwen_ yhoid tl___;59345;128234;189270;2.161;91340.50;216867.00;2.308;3887328.04
jbrmq aspud zxcvg  lthf_ wnyeo ik___;61713;123156;191980;1.996;89184.50;210414.00;2.298;3887696.59
jdhlq asgkm zxcvo  ntrf_ pbeyw ui___;59210;107983;209656;1.824;108516.50;218046.00;2.009;3888545.51
jybwq asgeu zxcvf  tilp_ nmdkr ho___;68252;110910;197687;1.625;103752.00;225040.50;2.155;3890409.44
jhbrq asngt zxcvo  mdik_ pleyf uw___;120809;60951;195089;1.982;219543.00;93970.00;2.282;3890576.63
jknlq aseof zxcvr  yiph_ wmtbg du___;141909;48118;186822;2.949;226735.50;87530.50;2.433;3891545.13
jnhkq asufl zxcvw  robd_ igpet my___;56199;116329;204321;2.070;90520.00;205249.50;2.233;3893780.37
jbweq asnog zxcvr  hlkm_ yfuti pd___;130003;58106;188740;2.237;234811.50;96205.50;2.350;3894361.78
jwdmq aspob zxcvf  tenh_ lgyri ku___;57859;128392;190598;2.219;86484.00;201650.50;2.279;3894813.27
jhdyq asnif zxcve  okrm_ gutpl bw___;126506;59420;190923;2.129;218958.50;97225.50;2.221;3895567.40
joteq asuhy zxcvg  lmkw_ infpr bd___;132401;51563;192885;2.568;214637.50;92835.00;2.265;3896867.28
jgneq asirb zxcvd  yfwm_ uohtp lk___;147231;56676;172942;2.598;249147.50;85903.50;2.566;3900835.18
jpihq aswdg zxcvm  lyft_ unkeb ro___;60737;113895;202217;1.875;100822.00;222515.00;2.186;3901247.57
jidbq aseol zxcvp  ktgy_ hmwuf nr___;129981;44919;201949;2.894;210400.50;95058.50;2.191;3901770.31
jewyq asruf zxcvt  pgmo_ dkibn hl___;126348;68118;182383;1.855;241928.50;106518.50;2.235;3902404.43
jmdnq aspbe zxcvr  gkil_ ftuoh yw___;128676;70646;177527;1.821;239041.00;94777.00;2.397;3902796.90
jlmeq asdnw zxcvo  kigt_ hbyuf rp___;129694;57100;190055;2.271;224096.50;104204.00;2.139;3903355.83
jreiq asmof zxcvk  wdbn_ hulpg yt___;136843;48761;191245;2.806;215995.00;86550.50;2.382;3903579.02
jytkq aswfl zxcvp  ugbm_ eidho rn___;62521;125666;188662;2.010;98900.50;235237.50;2.310;3905130.29
jlrbq asmhg zxcvd  yfpn_ kewou ti___;56485;104459;215905;1.849;86404.00;188854.00;2.169;3905815.01
jwigq asdub zxcvm  ofet_ rnkpl hy___;59751;125923;191175;2.107;96821.50;231114.00;2.316;3905879.92
jwgbq asupl zxcvy  fnmr_ hedio kt___;51895;157434;167520;3.034;81509.50;248601.50;2.616;3907369.75
jfdbq asteg zxcvo  uprm_ whliy kn___;117572;50412;208865;2.332;178034.50;74334.50;2.321;3907514.48
jkfpq asowh zxcvd  glbn_ retyu mi___;53163;123461;200225;2.322;87030.50;204702.00;2.293;3908521.81
jhdwq asrfp zxcvg  knuy_ obtie ml___;47930;115486;213433;2.409;71677.50;174542.50;2.346;3909500.00
jyrhq asibp zxcve  nokf_ mgdtw lu___;120640;60714;195495;1.987;230459.00;111669.50;2.062;3911324.47
jetrq asnfb zxcvg  wlmk_ uihod yp___;143741;50908;182200;2.824;225681.00;79546.50;2.543;3912552.23
jfdkq asmtr zxcvg  einb_ luwyh po___;65033;93373;218443;1.436;92679.50;179055.50;1.930;3912999.81
jiheq aspru zxcvw  oflk_ mgtdn by___;127367;55125;194357;2.311;221492.50;94669.50;2.284;3913407.53
joteq asuhy zxcvg  lmfw_ inkdr bp___;132401;51563;192885;2.568;214637.50;92151.50;2.277;3913518.38
jheiq asbnt zxcvy  wrpg_ klmfu od___;164398;52907;159544;3.107;279545.00;98692.00;2.541;3914421.10
jntoq ashbi zxcvp  gfmw_ lyerk ud___;140748;62100;174001;2.266;241675.00;91992.50;2.452;3914665.47
jimkq aspdg zxcvf  ulrt_ yweob nh___;57500;126134;193215;2.194;98423.00;226241.50;2.256;3917136.40
jfukq aspyh zxcvl  nbdo_ wmtie gr___;51676;141854;183319;2.745;88211.00;227665.00;2.428;3918995.03
joutq asirl zxcvw  kmfn_ bhepd gy___;137763;53972;185114;2.552;218872.00;80003.00;2.502;3919980.41
jnhgq aswbl zxcvd  ofmt_ rpeuy ki___;59170;117853;199826;1.992;99414.00;217081.00;2.167;3921774.66
jpmtq aseiu zxcvw  fbor_ lyghn dk___;137476;52914;186459;2.598;216312.50;78333.50;2.513;3922862.00
jduwq asynr zxcvf  ehbk_ iptgo ml___;63409;103046;210394;1.625;98373.00;202660.00;2.058;3923517.69
jnbhq aslte zxcvd  riwg_ pouym kf___;154613;58768;163468;2.631;267913.00;107318.50;2.383;3923664.30
jriuq ashye zxcvm  bopf_ nlwkg dt___;127584;54795;194470;2.328;230896.50;103764.00;2.200;3924234.18
jgeyq ashni zxcvt  rmfp_ kbwdl uo___;168350;54916;153583;3.066;296003.50;112537.00;2.453;3924633.68
jbfpq asdtl zxcvg  onmk_ iyhwr ue___;65255;104061;207533;1.595;94640.50;198626.50;2.094;3927864.97
jgmiq aslkh zxcvu  nrbw_ fdytp oe___;68360;110927;197562;1.623;116531.50;239111.50;2.051;3928299.15
jfdgq aslkr zxcvh  ymit_ unwbe po___;50421;109962;216466;2.181;78984.00;174477.50;2.188;3929158.36
jfwkq asnbu zxcvl  higr_ pdyte om___;55670;132190;188989;2.375;92613.00;229537.00;2.372;3929506.62
jdmkq aspyg zxcvt  nelw_ ofriu bh___;58615;122813;195421;2.095;99219.00;217328.50;2.173;3929834.52
jpfbq asltu zxcvy  orkh_ dwngm ei___;77259;116132;183458;1.503;114284.50;243080.50;2.119;3931945.00
jftnq asleh zxcvu  rdmp_ kgywi bo___;153088;50079;173682;3.057;236821.50;94403.50;2.389;3932026.82
jfknq aseut zxcvl  gmwr_ byhop di___;133326;53375;190148;2.498;218166.00;91738.00;2.310;3932333.51
jdwpq asite zxcvf  yobr_ gknlm hu___;132528;55441;188880;2.390;210205.00;87830.50;2.320;3932662.12
jpkwq asdfu zxcvi  obye_ rlnht mg___;57812;126260;192777;2.184;101758.00;224253.50;2.183;3933387.50
jkwrq asien zxcvh  gofd_ bmutp ly___;135922;52616;188311;2.583;219382.00;86878.00;2.399;3935312.73
jkfpq asnwu zxcvh  glbe_ yotri md___;51238;123057;202554;2.402;82014.50;196388.50;2.321;3937350.65
jfowq asetp zxcvr  bkgi_ numhd yl___;149550;46323;180976;3.228;233484.50;84337.50;2.515;3937885.76
jhtuq asgwi zxcve  kdbn_ rfply om___;141958;59784;175107;2.375;263019.00;117714.50;2.208;3940160.03
jtfiq asnmo zxcvd  pbyh_ wukre lg___;140882;63749;172218;2.210;244754.50;92611.50;2.459;3941895.53
jygwq aslik zxcvp  unfd_ eortb hm___;59095;134609;183145;2.278;89508.00;234357.50;2.447;3942083.85
jreiq asmof zxcvk  wdbn_ hglpu yt___;136843;48761;191245;2.806;215995.00;84949.50;2.408;3942535.02
jkbwq asgtu zxcvy  fpdm_ rnehi lo___;55795;141132;179922;2.529;82927.50;236254.00;2.547;3944986.11
jigtq asneh zxcvm  drfk_ opuwl by___;176087;52466;148296;3.356;289518.50;92872.00;2.635;3948453.61
jybkq aswnu zxcvd  lgro_ ihmte fp___;50710;143407;182732;2.828;81409.00;220149.50;2.488;3949456.52
jmbkq aslhr zxcvd  gpye_ ifwtn uo___;55311;111896;209642;2.023;85706.50;185546.50;2.151;3949940.47
jhifq asnue zxcvk  mopl_ bgwyr dt___;119379;55685;201785;2.144;204155.00;90586.50;2.222;3950556.55
joewq astul zxcvh  igyk_ dmrbf pn___;147427;47903;181519;3.078;254002.50;107075.50;2.306;3950897.44
jdwpq asite zxcvf  yobr_ gknum hl___;132528;55441;188880;2.390;210205.00;88131.50;2.315;3952312.47
jtpiq asnmo zxcvy  fbdh_ wlgre uk___;135432;64387;177030;2.103;229348.50;82752.00;2.517;3952769.54
jublq astih zxcve  gmrw_ nypkf do___;160212;54064;162573;2.963;273489.00;106543.00;2.421;3954873.69
jtpkq asfyn zxcve  woih_ ugmdr bl___;117616;64664;194569;1.819;226158.00;101970.00;2.195;3956518.09
jfnlq asipg zxcve  horu_ mdbty kw___;133274;57812;185763;2.305;238597.50;96151.50;2.374;3958474.19
jehuq asdkt zxcvi  oygf_ pbmwr ln___;147783;59192;169874;2.497;274820.50;123602.00;2.199;3958542.66
jtmeq asgkf zxcvi  dulb_ phrwo yn___;124520;62945;189384;1.978;229980.00;98561.00;2.280;3958963.26
jkrlq asupb zxcvw  hotd_ ifmey ng___;62014;133660;181175;2.155;93435.50;251321.50;2.481;3959541.18
jrpkq aslbf zxcvd  umeo_ wtygn ih___;55687;122327;198835;2.197;85116.50;196821.00;2.265;3960557.81
jukdq asbmr zxcvg  whto_ eiyfn pl___;53504;132849;190496;2.483;88755.50;213423.50;2.327;3960763.86
jtdrq asnuo zxcvf  pbgh_ lwmke iy___;128400;55643;192806;2.308;219759.00;95247.00;2.262;3961618.38
jopiq asmed zxcvw  yubn_ gthkl fr___;119209;50577;207063;2.357;192285.00;80732.50;2.313;3963948.42
jirbq aswyg zxcvp  omhe_ lnukf td___;62320;112285;202244;1.802;109072.50;224205.00;2.054;3964128.30
jbkuq asrlp zxcvy  nomw_ eihfd gt___;65609;134961;176279;2.057;101582.50;252487.00;2.376;3965741.80
jokfq asnei zxcvw  gyul_ bhdtm pr___;127172;49799;199878;2.554;205395.00;80846.00;2.407;3970089.84
jfinq astew zxcvl  rbgd_ uhkyp mo___;163111;42793;170945;3.812;245259.50;94066.50;2.442;3971097.54
jftlq asiko zxcvr  unmb_ yhgep dw___;129451;59356;188042;2.181;225825.50;93169.50;2.339;3971339.96
jdetq aslyh zxcvi  oubg_ mrpnf wk___;160220;57348;159281;2.794;280984.00;103928.00;2.487;3972452.52
jihwq asnfd zxcve  ktmp_ borug ly___;127646;62854;186349;2.031;236127.50;100658.00;2.289;3973466.74
jghuq aswom zxcvk  ytrf_ pbdni le___;53592;125706;197551;2.346;84811.50;209305.00;2.366;3973951.04
jlbuq asihd zxcvw  mnpr_ tokgf ey___;71933;110222;194694;1.532;108762.50;235695.50;2.153;3974788.40
jugyq asndp zxcvw  orfk_ lhemi bt___;58110;130962;187777;2.254;87585.00;219853.00;2.390;3975204.50
jonlq asbfe zxcvd  ytgk_ rhmwi up___;127905;57216;191728;2.235;232542.00;101954.50;2.243;3976318.42
jrfyq asiwp zxcvg  tluk_ hebmd on___;63961;109338;203550;1.709;101350.00;211076.50;2.079;3976691.35
jkrlq asnet zxcvw  hobd_ ifmpy ug___;146778;47215;182856;3.109;215430.00;85509.50;2.395;3976907.54
jbhnq asufl zxcvw  ipkd_ rgoem ty___;59619;113081;204149;1.897;95445.00;205005.00;2.137;3979141.57
jhigq asyfb zxcvk  rwed_ mptno ul___;48875;134574;193400;2.753;78438.00;217788.00;2.519;3980666.39
jifgq askdb zxcvh  peum_ otwrl yn___;52840;125805;198204;2.381;92211.50;212605.50;2.261;3980717.62
jytbq asowe zxcvu  mkpr_ dfigl nh___;114455;54944;207450;2.083;200412.50;91812.50;2.166;3981461.74
jkieq aswro zxcvb  tudg_ pflnm yh___;121303;50290;205256;2.412;220545.50;102286.00;2.144;3981641.42
jwfkq asogy zxcvl  ndtr_ piemh bu___;51843;137633;187373;2.655;87555.50;222248.50;2.406;3983541.82
jwedq astpo zxcvm  ulnb_ gfrih ky___;129210;50854;196785;2.541;206292.00;75330.50;2.503;3983990.46
juelq ashmr zxcvt  fbgo_ kinwy pd___;165788;59652;151409;2.779;293594.00;96811.00;2.610;3985831.77
jdewq astpo zxcvm  ulnb_ ghrif ky___;129210;50854;196785;2.541;206170.50;75099.00;2.506;3987756.31
jyokq aswhg zxcvd  furb_ inmte lp___;45042;129919;201888;2.884;75211.00;193921.50;2.427;3989410.85
jybnq asdoe zxcvu  wrtm_ gphfi lk___;116909;59821;200119;1.954;209352.00;88076.00;2.309;3989985.08
jydbq aspnh zxcvw  uolf_ kreig mt___;51480;124495;200874;2.418;74518.50;193247.00;2.435;3990090.74
jugyq asnmp zxcvw  orfk_ tehdi bl___;57671;133070;186108;2.307;87734.00;223088.00;2.408;3990372.22
jwrnq ashep zxcvt  mkod_ ifugy lb___;162687;51755;162407;3.143;263929.00;94269.50;2.528;3990657.38
jnhdq askwr zxcvg  ftuo_ lyimb ep___;58592;105062;213195;1.793;100233.00;202335.50;2.018;3991401.25
jolbq asekt zxcvh  ugdi_ pnmfr wy___;137107;55867;183875;2.454;228362.50;84431.00;2.488;3991423.22
jektq asdgi zxcvf  yrbl_ mnuow hp___;126129;62007;188713;2.034;230259.50;97052.00;2.306;3991853.42
jhifq asnue zxcvk  mopl_ btwyr dg___;119379;55685;201785;2.144;204155.00;84393.00;2.336;3992525.88
jtifq asbwl zxcve  gpko_ ymrdh un___;134705;57963;184181;2.324;249781.50;109701.50;2.240;3993028.17
jhtoq asefl zxcvg  pwum_ iybnr kd___;141943;47504;187402;2.988;215689.50;77081.50;2.528;3994404.96
jugyq aspdn zxcvw  orfk_ lehmi bt___;58110;130962;187777;2.254;91896.00;221745.00;2.333;3994728.52
jmluq aseit zxcvf  okdp_ hrygw nb___;150557;46724;179568;3.222;229837.00;96143.00;2.318;3995339.17
jlyfq astpw zxcvd  rgkb_ ohinu me___;66111;110554;200184;1.672;92097.50;210337.50;2.245;3995500.31
jwdnq askfp zxcvu  ohgy_ rbtie ml___;53376;129551;193922;2.427;89490.00;215432.00;2.329;3997915.87
jiytq asodl zxcvn  rmfg_ hubep kw___;145245;59964;171640;2.422;263502.50;101393.50;2.438;3998801.86
jmubq asndg zxcvk  yolw_ etphi rf___;58685;136258;181906;2.322;82933.00;237059.50;2.551;3999355.60
jherq aslnt zxcvg  yofm_ uidwk pb___;172901;45343;158605;3.813;271790.00;79325.50;2.710;3999391.46
jugyq asndp zxcvw  orfk_ lehmi bt___;58110;130962;187777;2.254;87585.00;221745.00;2.402;3999658.61
jnodq aseli zxcvk  hrug_ ftmwy bp___;152067;41331;183451;3.679;234750.00;76178.50;2.625;3999737.62
jdewq astpo zxcvm  ulni_ ghfbr ky___;129210;50854;196785;2.541;206170.50;78460.00;2.452;4002257.48
jiylq astdo zxcvn  rpug_ hfbke mw___;145245;59964;171640;2.422;262312.50;103199.00;2.408;4003904.06
jtdhq asoui zxcvn  mrkf_ yeblp wg___;152347;58289;166213;2.614;273951.00;94246.50;2.569;4006089.73
jfphq asiel zxcvt  gbmy_ rndku ow___;159985;52625;164239;3.040;277938.00;100606.00;2.513;4008266.74
jtdnq asruo zxcvf  hgbp_ lwkme iy___;128400;55643;192806;2.308;214990.00;94464.50;2.239;4011663.64
jelrq asptg zxcvd  iomn_ fuhby kw___;147664;56804;172381;2.600;236664.50;96245.50;2.361;4014613.99
jpyoq aswlg zxcvh  bunr_ kmtfd ie___;60932;117018;198899;1.920;101611.50;227538.00;2.211;4015974.16
jolbq asekt zxcvh  ngdi_ pumfr wy___;137107;55867;183875;2.454;228362.50;90962.50;2.391;4018263.21
jireq astwf zxcvg  pkuo_ lyhdb mn___;147603;50037;179209;2.950;244486.00;97029.00;2.396;4018456.08
jeblq asimg zxcvt  wrpu_ hfkdy on___;142171;55593;179085;2.557;259278.50;112388.50;2.262;4018572.05
jlebq asyut zxcvi  hdmn_ krgpf ow___;142405;53347;181097;2.669;249403.00;105192.00;2.305;4018790.63
jbutq asnre zxcvg  wfik_ ydhom pl___;154432;51577;170840;2.994;262719.00;79489.00;2.683;4025423.97
juweq astrl zxcvm  pidn_ koyfh bg___;146189;59437;171223;2.460;251714.50;90483.50;2.521;4025699.05
jeidq aslmr zxcvg  ftho_ ukywn pb___;139212;59823;177814;2.327;240303.00;93544.50;2.422;4026051.81
jherq aslnt zxcvg  yofm_ uibwk pd___;172901;45343;158605;3.813;271790.00;81478.50;2.690;4028352.55
jukdq asbmr zxcvg  whto_ einfy pl___;53504;132849;190496;2.483;88755.50;218263.00;2.361;4029323.09
jfydq asnru zxcvb  emgi_ lwoph tk___;66422;103065;207362;1.552;101823.00;209041.00;2.052;4029972.88
jetrq asipk zxcvh  wmfo_ ylugd bn___;168000;53015;155834;3.169;284354.00;85321.00;2.690;4030453.87
juofq aspkd zxcvw  hgbl_ yrmti ne___;57460;129538;189851;2.254;92365.00;234101.00;2.404;4030505.90
joigq asnhm zxcvr  ybfp_ kdwel tu___;117111;57490;202248;2.037;210909.00;91397.50;2.262;4030517.85
jyokq aswhg zxcvd  lurb_ inmte fp___;45042;129919;201888;2.884;75211.00;195007.00;2.435;4030549.13
jherq aslnt zxcvg  uofm_ yidwk pb___;172901;45343;158605;3.813;271790.00;78971.50;2.713;4031107.19
jbfuq aslng zxcvk  yiow_ hmpdt er___;60370;131953;184526;2.186;88648.50;234876.00;2.462;4033648.87
jfdmq askrn zxcvy  obtg_ luwhi pe___;57692;106126;213031;1.840;87550.00;191810.00;2.173;4035213.84
jnkdq ashwr zxcvg  ftuo_ lyimb ep___;58592;105062;213195;1.793;99042.50;202335.50;2.042;4035475.91
jbugq asnfe zxcvt  drio_ lwhkm py___;126703;61064;189082;2.075;235927.50;99691.00;2.303;4037128.27
jnbwq asfkt zxcvy  ehdl_ ogmpr iu___;63783;117509;195557;1.842;110717.50;228988.50;2.066;4039902.02
jtueq aswop zxcvf  dhir_ mynbk gl___;124133;48100;204616;2.581;206304.00;90595.00;2.240;4040544.74
jyltq asdor zxcvn  ghum_ efwpb ki___;124283;48501;204065;2.562;206945.50;94518.00;2.172;4041893.30
jopiq asmed zxcvw  ybun_ gthkl fr___;119209;50577;207063;2.357;192285.00;77330.00;2.377;4042813.70
jpfgq aslud zxcvh  myon_ wbeir tk___;54473;123306;199070;2.264;80707.50;199335.00;2.367;4042971.65
jiwlq asegm zxcvo  hkun_ frtpy bd___;119031;48801;209017;2.439;206081.00;86380.50;2.315;4043457.82
joutq asirl zxcvw  hmfn_ bkepd gy___;137763;53972;185114;2.552;218872.00;83870.50;2.443;4044039.20
jmubq asndg zxcvk  yrlw_ etphi of___;58685;136258;181906;2.322;82933.00;240626.50;2.567;4044775.47
jiytq asodl zxcvn  rmfe_ hupgb kw___;145245;59964;171640;2.422;263502.50;106183.00;2.374;4045302.82
juofq aspdk zxcvw  hgbl_ yrmti ne___;57460;129538;189851;2.254;89222.00;234101.00;2.450;4045341.15
jdumq asybl zxcvk  nfeo_ wphit gr___;52895;153764;170190;2.907;82159.00;257256.00;2.639;4046456.94
jieyq asnhm zxcvf  tolk_ wpdur gb___;122140;57601;197108;2.120;204880.00;88497.00;2.267;4046901.97
jhfuq aswig zxcvp  nmye_ tlbdr ok___;59308;114789;202752;1.935;96005.00;206652.50;2.141;4047934.67
jterq asgof zxcvk  upil_ hnybm wd___;139651;49389;187809;2.828;215219.50;75125.00;2.553;4049307.26
jotlq asreu zxcvh  bpny_ gwifm kd___;182208;37886;156755;4.809;289803.50;60663.00;2.869;4049823.70
jnmuq asroe zxcvb  lgtf_ pdwyi hk___;147167;50122;179560;2.936;245001.00;88534.50;2.515;4051556.61
jtifq ashwl zxcve  gokp_ ymrdb un___;152380;59248;165221;2.572;280757.00;112012.00;2.388;4051672.33
jyfbq asnte zxcvr  kwdp_ gmhlu io___;140778;50588;185483;2.783;237255.50;95541.00;2.375;4052654.20
jpygq astbl zxcvw  ndhf_ mkuer io___;65190;124312;187347;1.907;94131.50;238469.50;2.403;4053699.59
jltiq asned zxcvu  ywbm_ gphfo kr___;183246;37878;155725;4.838;270752.00;55590.50;2.875;4053835.99
joutq asirl zxcvw  hpfn_ bkemd gy___;137763;53972;185114;2.552;218872.00;83048.50;2.456;4057666.31
jfuiq asemt zxcvg  wkln_ rypob hd___;134563;51710;190576;2.602;217009.00;82933.50;2.447;4058812.08
jmylq aswfi zxcvh  ntbk_ udpgr oe___;64853;116411;195585;1.795;112943.50;235120.00;2.078;4059029.72
jnigq aspeu zxcvr  hwbf_ lymot dk___;150677;46312;179860;3.254;244645.00;79108.00;2.628;4059915.03
jreiq aslth zxcvu  wonf_ mdpkg by___;188190;40238;148421;4.677;292498.00;57939.50;2.885;4061078.51
jnieq astor zxcvh  wufg_ pdlkm yb___;222743;21075;133031;10.569;377873.50;33489.50;2.981;4061948.53
jtubq asnre zxcvg  ypil_ wdhom fk___;154432;51577;170840;2.994;260575.00;77459.50;2.696;4063072.04
jhfiq asedo zxcvb  lmnk_ gptyu rw___;117859;45976;213014;2.563;195206.00;84217.50;2.269;4063178.21
jewyq asruf zxcvt  pgmo_ dlibn hk___;126348;68118;182383;1.855;241928.50;98144.50;2.364;4063244.31
jygrq aspmw zxcvh  boud_ ltifn ke___;51384;126775;198690;2.467;80900.00;197804.00;2.352;4064371.75
jyltq asrod zxcvn  gpum_ efwhb ki___;124283;48501;204065;2.562;201593.00;88116.00;2.248;4064417.51
jdtgq aspoe zxcvb  firh_ nwkul ym___;121291;47485;208073;2.554;200508.00;83607.50;2.323;4065785.23
juteq asdhi zxcvf  kbrg_ wpnom yl___;152933;53086;170830;2.881;255504.00;74511.50;2.710;4065939.29
jyteq aswhl zxcvo  gmbp_ rnikf ud___;139062;54848;182939;2.535;235798.50;93797.00;2.392;4066506.32
jipmq asywd zxcvg  refo_ kbtun lh___;56674;126922;193253;2.240;95742.50;225713.00;2.296;4066635.96
jbryq ashok zxcvw  utfm_ lpedg ni___;60072;117122;199655;1.950;86989.50;214561.00;2.365;4067699.03
jnhgq aslbw zxcvd  ofmt_ rpeuy ki___;59170;117853;199826;1.992;93261.00;217081.00;2.276;4070805.72
jutdq asihe zxcvf  bwyk_ rmnog pl___;152933;53086;170830;2.881;251577.50;81749.00;2.624;4070824.62
jlgfq astoe zxcvb  rpwm_ kdhny iu___;125048;46999;204802;2.661;204232.00;93044.00;2.176;4071127.63
jtdhq asoui zxcvn  mbkf_ yerlw pg___;152347;58289;166213;2.614;273951.00;87313.50;2.641;4071875.49
